dataset,split,user,history_length,lag,item,target,raw_cosine,random_cosine,excess_cosine,raw_cluster_match,random_cluster_match,excess_cluster_match,matching_widened_bins
amazon-sports-and-outdoors,valid,561166,7,7,4828,41200,0.12570931017398834,0.12506811320781708,0.0006411969661712646,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,562782,5,1,103606,140489,0.09995868057012558,0.16298039257526398,-0.0630217120051384,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,562782,5,2,19028,140489,0.1858627200126648,0.18085527420043945,0.005007445812225342,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,562782,5,3,149050,140489,0.11660394072532654,0.16259190440177917,-0.04598796367645264,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,562782,5,4,3469,140489,0.12116096913814545,0.17765572667121887,-0.056494757533073425,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,562782,5,5,132061,140489,0.17476758360862732,0.1560152918100357,0.018752291798591614,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,565524,5,1,9166,1841,0.20102815330028534,0.13723301887512207,0.06379513442516327,1.0,0.1,0.9,0
amazon-sports-and-outdoors,valid,565524,5,2,37929,1841,0.1555364727973938,0.17622868716716766,-0.020692214369773865,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,valid,565524,5,3,52152,1841,0.1376320719718933,0.1557697057723999,-0.018137633800506592,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,565524,5,4,3982,1841,0.17935475707054138,0.17528773844242096,0.004067018628120422,1.0,0.3,0.7,0
amazon-sports-and-outdoors,valid,565524,5,5,67940,1841,0.2519156336784363,0.16976270079612732,0.08215293288230896,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,572036,4,1,2670,205155,0.17102426290512085,0.16110128164291382,0.009922981262207031,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,572036,4,2,117587,205155,0.20702067017555237,0.1864606738090515,0.020559996366500854,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,572036,4,3,519,205155,0.2553882896900177,0.1674143522977829,0.0879739373922348,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,572036,4,4,81287,205155,0.30351322889328003,0.16632018983364105,0.13719303905963898,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,573925,2,1,19366,50205,0.23016084730625153,0.1866798996925354,0.043480947613716125,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,573925,2,2,134961,50205,0.1447964608669281,0.17188122868537903,-0.027084767818450928,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,577566,4,1,212721,49797,0.12247724086046219,0.14240136742591858,-0.01992412656545639,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,577566,4,2,53807,49797,0.13402020931243896,0.16369208693504333,-0.02967187762260437,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,577566,4,3,138914,49797,0.08828940987586975,0.12691128253936768,-0.038621872663497925,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,577566,4,4,90506,49797,0.19568856060504913,0.14165610074996948,0.05403245985507965,1.0,0.1,0.9,0
amazon-sports-and-outdoors,valid,582327,13,1,2359,32105,0.2224830985069275,0.16304074227809906,0.05944235622882843,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,582327,13,2,224699,32105,0.3298502564430237,0.16092482209205627,0.1689254343509674,1.0,0.0,1.0,0
amazon-sports-and-outdoors,valid,582327,13,3,27985,32105,0.2571430802345276,0.17492951452732086,0.08221356570720673,1.0,0.15,0.85,0
amazon-sports-and-outdoors,valid,582327,13,4,101151,32105,0.2594657838344574,0.15248151123523712,0.10698427259922028,1.0,0.0,1.0,0
amazon-sports-and-outdoors,valid,582327,13,5,209,32105,0.2316943109035492,0.17231027781963348,0.05938403308391571,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,582327,13,6,209125,32105,0.11826927959918976,0.17093123495578766,-0.0526619553565979,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,582327,13,7,104773,32105,0.2127140313386917,0.17924652993679047,0.033467501401901245,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,582327,13,8,30614,32105,0.20587611198425293,0.14886422455310822,0.057011887431144714,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,582327,13,9,225044,32105,0.20699940621852875,0.1714344471693039,0.035564959049224854,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,582327,13,10,32170,32105,0.2141466736793518,0.1728784739971161,0.04126819968223572,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,582327,13,11,12281,32105,0.2098292112350464,0.15958482027053833,0.05024439096450806,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,582327,13,12,38045,32105,0.11445009708404541,0.15211205184459686,-0.03766195476055145,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,582327,13,13,225043,32105,0.04104747250676155,0.14953212440013885,-0.1084846518933773,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,597305,5,1,9051,144147,0.12292645126581192,0.12429537624120712,-0.0013689249753952026,0.0,0.25,-0.25,0
amazon-sports-and-outdoors,valid,597305,5,2,120183,144147,0.16017886996269226,0.12334296852350235,0.03683590143918991,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,597305,5,3,27886,144147,0.20147255063056946,0.12800593674182892,0.07346661388874054,1.0,0.2,0.8,0
amazon-sports-and-outdoors,valid,597305,5,4,52780,144147,0.28113996982574463,0.12133929878473282,0.1598006710410118,0.0,0.25,-0.25,0
amazon-sports-and-outdoors,valid,597305,5,5,110002,144147,0.17602947354316711,0.12311281263828278,0.05291666090488434,0.0,0.25,-0.25,0
amazon-sports-and-outdoors,valid,599180,6,1,67664,141787,0.1993938833475113,0.1396653950214386,0.05972848832607269,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,599180,6,2,167804,141787,0.12041884660720825,0.12305758893489838,-0.0026387423276901245,1.0,0.1,0.9,0
amazon-sports-and-outdoors,valid,599180,6,3,39644,141787,0.18883100152015686,0.1446629762649536,0.04416802525520325,0.0,0.25,-0.25,0
amazon-sports-and-outdoors,valid,599180,6,4,65796,141787,0.11503945291042328,0.1431232988834381,-0.02808384597301483,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,599180,6,5,49006,141787,0.22973594069480896,0.1415245234966278,0.08821141719818115,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,599180,6,6,140048,141787,0.22295436263084412,0.15318581461906433,0.06976854801177979,1.0,0.0,1.0,0
amazon-sports-and-outdoors,valid,604811,42,1,368132,368133,0.2114030420780182,0.14945153892040253,0.06195150315761566,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,604811,42,2,249895,368133,0.2319929599761963,0.16550835967063904,0.06648460030555725,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,604811,42,3,350381,368133,0.181210458278656,0.1596234291791916,0.021587029099464417,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,604811,42,4,368131,368133,0.17193877696990967,0.14981511235237122,0.022123664617538452,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,604811,42,5,218906,368133,0.21035048365592957,0.16323354840278625,0.04711693525314331,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,604811,42,6,368130,368133,0.1446755975484848,0.14156585931777954,0.0031097382307052612,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,604811,42,7,330638,368133,0.14316706359386444,0.16015610098838806,-0.01698903739452362,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,604811,42,8,203498,368133,0.1487835794687271,0.15833833813667297,-0.009554758667945862,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,604811,42,9,175129,368133,0.28742483258247375,0.16343799233436584,0.12398684024810791,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,604811,42,10,279853,368133,0.2714465260505676,0.18908491730690002,0.0823616087436676,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,604811,42,11,185905,368133,0.15835414826869965,0.1491212695837021,0.009232878684997559,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,604811,42,12,26478,368133,0.20621180534362793,0.14419612288475037,0.062015682458877563,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,604811,42,13,26479,368133,0.15219853818416595,0.16121895611286163,-0.009020417928695679,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,604811,42,14,168491,368133,0.2557488679885864,0.17206478118896484,0.08368408679962158,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,604811,42,15,204904,368133,0.22102665901184082,0.16310854256153107,0.05791811645030975,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,604811,42,16,195625,368133,0.19795022904872894,0.1664579212665558,0.03149230778217316,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,604811,42,17,42955,368133,0.15252992510795593,0.1697247475385666,-0.017194822430610657,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,604811,42,18,89260,368133,0.32948219776153564,0.1846565455198288,0.14482565224170685,1.0,0.0,1.0,0
amazon-sports-and-outdoors,valid,604811,42,19,22374,368133,0.23494181036949158,0.15965940058231354,0.07528240978717804,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,604811,42,20,42951,368133,0.19374796748161316,0.17251574993133545,0.02123221755027771,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,604811,42,21,245901,368133,0.165676087141037,0.14936143159866333,0.016314655542373657,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,604811,42,22,5212,368133,0.20429563522338867,0.14966267347335815,0.05463296175003052,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,604811,42,23,14709,368133,0.20210525393486023,0.16000059247016907,0.04210466146469116,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,604811,42,24,9081,368133,0.24313583970069885,0.17968162894248962,0.06345421075820923,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,604811,42,25,102229,368133,0.20929574966430664,0.19941718876361847,0.009878560900688171,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,604811,42,26,59153,368133,0.2789471447467804,0.1870327889919281,0.0919143557548523,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,604811,42,27,368129,368133,0.11540787667036057,0.13694533705711365,-0.021537460386753082,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,604811,42,28,153045,368133,0.2507880926132202,0.15894199907779694,0.09184609353542328,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,604811,42,29,240673,368133,0.20175157487392426,0.16334494948387146,0.038406625390052795,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,604811,42,30,211391,368133,0.157640278339386,0.16736356914043427,-0.009723290801048279,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,604811,42,31,59171,368133,0.29232361912727356,0.16317519545555115,0.1291484236717224,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,604811,42,32,22348,368133,0.1965731680393219,0.1697787493467331,0.026794418692588806,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,604811,42,33,21760,368133,0.25941890478134155,0.17760179936885834,0.08181710541248322,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,604811,42,34,211388,368133,0.3125355541706085,0.17008444666862488,0.14245110750198364,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,604811,42,35,21781,368133,0.231562077999115,0.17079207301139832,0.060770004987716675,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,604811,42,36,19245,368133,0.26513227820396423,0.16693104803562164,0.09820123016834259,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,604811,42,37,49323,368133,0.19812604784965515,0.15285716950893402,0.04526887834072113,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,604811,42,38,9046,368133,0.19454875588417053,0.18050825595855713,0.014040499925613403,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,604811,42,39,17269,368133,0.22435888648033142,0.15058943629264832,0.0737694501876831,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,604811,42,40,18843,368133,0.2223149538040161,0.1672041118144989,0.05511084198951721,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,604811,42,41,326258,368133,0.18225564062595367,0.1665649712085724,0.015690669417381287,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,604811,42,42,25473,368133,0.13360628485679626,0.17280809581279755,-0.03920181095600128,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,605503,4,1,142424,24364,0.18861481547355652,0.11936408281326294,0.06925073266029358,1.0,0.0,1.0,0
amazon-sports-and-outdoors,valid,605503,4,2,21005,24364,0.11939235031604767,0.14810483157634735,-0.028712481260299683,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,605503,4,3,15621,24364,0.12271518260240555,0.13271869719028473,-0.010003514587879181,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,605503,4,4,35780,24364,0.12620529532432556,0.13502056896686554,-0.008815273642539978,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,606578,24,1,13667,22208,0.18360325694084167,0.13761702179908752,0.04598623514175415,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,606578,24,2,62156,22208,0.1332348734140396,0.11921769380569458,0.014017179608345032,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,606578,24,3,159990,22208,0.07362517714500427,0.1295451819896698,-0.05592000484466553,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,606578,24,4,233101,22208,0.14589214324951172,0.12026762962341309,0.025624513626098633,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,606578,24,5,22641,22208,0.1367170214653015,0.13103064894676208,0.005686372518539429,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,606578,24,6,129850,22208,0.1390700787305832,0.12655267119407654,0.012517407536506653,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,606578,24,7,9451,22208,0.15383177995681763,0.13938042521476746,0.014451354742050171,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,606578,24,8,113701,22208,0.11297223716974258,0.11251616477966309,0.0004560723900794983,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,606578,24,9,280752,22208,0.06178230047225952,0.138612300157547,-0.07682999968528748,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,606578,24,10,257901,22208,0.21201324462890625,0.12944558262825012,0.08256766200065613,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,606578,24,11,24492,22208,0.1554226577281952,0.1183668002486229,0.037055857479572296,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,606578,24,12,287221,22208,0.14133940637111664,0.08945037424564362,0.05188903212547302,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,606578,24,13,19243,22208,0.21200652420520782,0.11027631908655167,0.10173020511865616,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,606578,24,14,216868,22208,0.15705788135528564,0.12737157940864563,0.029686301946640015,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,606578,24,15,102230,22208,0.22704124450683594,0.14745423197746277,0.07958701252937317,1.0,0.0,1.0,0
amazon-sports-and-outdoors,valid,606578,24,16,200581,22208,0.294769287109375,0.13392460346221924,0.16084468364715576,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,606578,24,17,227065,22208,0.35034072399139404,0.11353626102209091,0.23680446296930313,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,606578,24,18,22845,22208,0.16776925325393677,0.14041933417320251,0.027349919080734253,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,606578,24,19,274377,22208,0.15589161217212677,0.13708506524562836,0.018806546926498413,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,606578,24,20,435,22208,0.2309839427471161,0.11818823963403702,0.11279570311307907,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,606578,24,21,432,22208,0.12713713943958282,0.14081653952598572,-0.013679400086402893,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,606578,24,22,241895,22208,0.19910217821598053,0.12085779011249542,0.07824438810348511,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,606578,24,23,87898,22208,0.14259561896324158,0.13775084912776947,0.004844769835472107,1.0,0.05,0.95,0
amazon-sports-and-outdoors,valid,606578,24,24,1456,22208,0.15219533443450928,0.10928754508495331,0.04290778934955597,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,606820,2,1,57795,129131,0.06971713900566101,0.09292899072170258,-0.023211851716041565,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,606820,2,2,129130,129131,0.022259186953306198,0.06307755410671234,-0.04081836715340614,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,617070,2,1,7354,2929,0.1880880743265152,0.1569501757621765,0.031137898564338684,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,617070,2,2,15610,2929,0.111485555768013,0.13047590851783752,-0.018990352749824524,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,617975,3,1,82159,61047,0.033582497388124466,0.10981551557779312,-0.07623301818966866,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,617975,3,2,277380,61047,0.15496861934661865,0.12429269403219223,0.030675925314426422,1.0,0.0,1.0,0
amazon-sports-and-outdoors,valid,617975,3,3,174081,61047,0.08422994613647461,0.11583651602268219,-0.03160656988620758,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,622277,3,1,13176,40060,0.1474519670009613,0.13114459812641144,0.016307368874549866,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,622277,3,2,17488,40060,0.1163664385676384,0.1362687349319458,-0.019902296364307404,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,622277,3,3,49979,40060,0.11520487070083618,0.15432988107204437,-0.03912501037120819,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,623693,11,1,138820,11815,0.09044691175222397,0.12425659596920013,-0.033809684216976166,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,623693,11,2,67700,11815,0.15326794981956482,0.11071494966745377,0.04255300015211105,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,623693,11,3,7905,11815,0.09753217548131943,0.10546346753835678,-0.007931292057037354,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,623693,11,4,1190,11815,0.1893831491470337,0.10568137466907501,0.08370177447795868,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,623693,11,5,6385,11815,0.19608376920223236,0.12307703495025635,0.07300673425197601,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,623693,11,6,21180,11815,0.02313762903213501,0.11204985529184341,-0.0889122262597084,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,623693,11,7,80981,11815,0.05691104754805565,0.10957369953393936,-0.05266265198588371,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,623693,11,8,46923,11815,0.03794069588184357,0.11676150560379028,-0.07882080972194672,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,623693,11,9,3734,11815,0.08291856944561005,0.10827536880970001,-0.025356799364089966,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,623693,11,10,19065,11815,0.09370197355747223,0.1237378939986229,-0.030035920441150665,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,623693,11,11,21316,11815,0.16731908917427063,0.10852092504501343,0.0587981641292572,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,626093,3,1,41968,10779,0.19843235611915588,0.15192538499832153,0.04650697112083435,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,626093,3,2,247504,10779,0.08572139590978622,0.13100206851959229,-0.04528067260980606,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,626093,3,3,83374,10779,0.1804075688123703,0.1654001623392105,0.01500740647315979,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,626490,12,1,344083,108661,0.17027512192726135,0.12489205598831177,0.045383065938949585,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,626490,12,2,82738,108661,0.138405442237854,0.12671110033988953,0.011694341897964478,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,626490,12,3,82278,108661,0.20630024373531342,0.1450153887271881,0.061284855008125305,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,626490,12,4,8393,108661,0.18854361772537231,0.17911317944526672,0.00943043828010559,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,626490,12,5,42691,108661,0.28828057646751404,0.18980799615383148,0.09847258031368256,1.0,0.05,0.95,0
